86059	穗月无双	1	11	0.000237688800536	1584
86060	晋普（juenpoo）	2	7675	0.000266733733962	1343
86061	恋在七夕（Love in the July 7th）	3	2045	8.66342306015e-05	1343
86062	悦姿丹	1	11717	0.000540806222673	1343
86063	露西迪奥（Lucy Dior）	1	790	3.64629952984e-05	1343
86065	米果（MEANDO）	4	10	0.000729660707771	7001
86068	莱恩哈特（Lionheart）	1	17	0.00172256560948	752
86070	好小子（Hiboy Cue）	1	105	0.00046109864437	1466
86071	烟港（yangang）	1	21	0.00293829578844	12221
86072	彩食集（caisiji）	1	17	0.00237862040017	12221
86073	广仁德	3	509	0.00599043543921	671
86074	希码	1	29	0.000460419775823	729
86075	小牛凯西	2	20	0.00147826943924	12223
86076	诺兰特	2	476	6.81570844092e-05	11731
86078	全球变（GLOBAL VAVIETY）	1	1	2.16333153056e-05	6747
86079	壹观天下（VIEW  WORLD）	2	103	0.00103784583013	6740
86081	百衣琳	1	3309	0.000491354667342	11731
86082	莎路雅（shaluya）	1	1075	0.000159627158475	11731
86083	NBH	7	15891	0.000845207242826	11731
86085	漫婷鸟（ManTingNiao）	1	17678	0.00262501293722	11731
86088	果木肌密	1	33	0.000171813254612	1381
86089	佰草童话	1	84	0.00043734282992	1381
86090	Theia	1	42	6.23659595901e-06	11731
86091	递欧（deold）	1	210	0.00144659980161	1387
86092	瑞尚（RASA）	1	122	0.000264061262213	2575
86093	南极奴（NANJINU）	2	1326	0.000147599437697	11731
86100	杭健（hangjian）	1	1	4.30755976739e-05	9193
86101	IBV	1	33	0.000168264327962	5026
86102	魅卡秀（MAKEUPSHOW）	1	70	0.00048219993387	1387
86104	拓途	1	108	0.000286210990502	1462
86105	GUSIC	2	4233	0.000120690031962	1342
86106	耐纯（nltrue）	1	51	6.84433302646e-05	6313
86107	酉圆工坊	1	55	0.000164209985759	1624
86108	EVD	1	449	1.30483564534e-05	1342
86111	bulons	1	3081	0.00217705744648	830
86112	骑达（RBIKE）	1	10	4.74268559314e-05	12115
86113	悠悠一品（youyouyipin）	2	11	6.19971343547e-05	1387
86114	玻儿风尚（Perlestyle）	1	574	0.000249882677036	1345
86115	星贝祥	1	297	8.72007502201e-05	11842
86116	清瑟	3	19	0.00018507746814	1383
86117	意力飞（YILIFEI）	1	486	0.000343411203826	830
86118	Puerile	1	334	0.000236006876703	830
86120	美丽协议	3	9726	0.000435017380617	1343
86121	固邦盾（gubangdun）	1	999	0.000131249492541	11730
86122	赛巴迪	4	26	0.00122947855645	6198
86123	美丽心情（Benews）	4	84	0.000404762707863	6214
86126	水昱儿	1	801	3.69707078912e-05	1343
86127	偌缃惜	1	141	6.50795232542e-06	1343
86129	蜜多	3	1029	0.00160331945078	12154
86135	犁人坊（lirenvillage）	1	2420	0.000111696770408	1343
86138	Monday Morning	2	770	2.83395938142e-05	1343
86139	迪卡龙	1	59	0.000279818449995	12115
86141	龙贝尔（longbeier）	4	1550	0.00152588365707	6313
86142	安丹塔（Andant）	1	4	1.17442087838e-06	11842
86144	邮邮熊（YYX）	2	351	0.000318060181818	6313
86145	亲因缘	2	96	3.60014383959e-06	1343
86150	华斯牛仔	2	148	4.52325764462e-06	1343
86154	健之豪（Kenhope）	1	365	0.000158897521112	1345
86158	雅内特（yaneite）	3	71962	0.00248557623141	1343
86159	梵旎	1	1063	4.9063498737e-05	1343
86161	云思木想	2	844	3.88169355013e-05	1343
86162	千馨（QianXin）	2	217	9.96962909426e-06	1343
86163	和风岛（HFRANDO）	2	7591	0.000349952443485	1343
86164	洛伊绮（LuoYiQi）	1	433	1.99854138788e-05	1343
86165	Goodkid	1	276	8.10350406085e-05	11842
86166	晟微	1	163	0.000115177008691	830
86167	宝丰源	1	59	0.00506307388655	9195
86169	莲睿	1	1034	4.77249837197e-05	1343
86172	丽纱	1	1717	7.92493201613e-05	1343
86173	格欣莲（gexinlian）	1	6247	0.000288334596999	1343
86174	公紸殿丅	2	933	4.30171033141e-05	1343
86176	馨妍雅	1	2647	0.000122174112095	1343
86181	蜜龄年庄园（Melini）	1	1	1.31774875802e-05	12260
86182	Withings	1	7	0.000777691367626	12345
86184	西格玛（Sigmahomeproducts）	1	12	0.000134920902621	6214
86185	箭牌瓷砖（ARROW）	1	126	0.0014219293098	9860
86186	好照头（Haozhaotou）	1	20	0.000219768144607	1583
86189	成功者	1	10	3.72518560737e-05	1463
86190	佰可轩（BetterSun）	3	16	0.000120872479534	1583
86191	新网	1	48	0.000178808909154	1463
86193	李寇特（LICAUDET）	1	2	2.63549751604e-05	12260
86196	爱舍东方（ASEast）	1	226	0.00255044463504	9860
86197	皮卡索（PIKS）	1	20	1.41321483056e-05	830
86199	保罗爱马仕夫	1	193	0.000268919834022	1346
86200	熠美思（YIMEISI）	1	919	0.000269823196809	11842
86201	畅柔	2	819	0.000278179495864	1345
86202	美相依（meixiangyi）	1	273	0.000380389195275	1346
86203	胜利拓	2	2750	0.000342418816226	11731
86204	维巴莎（VERO BASHAR）	1	1206	5.56637624429e-05	1343
86205	盛林鸟	4	13324	0.000378615127131	1343
86206	膳之元	1	31	0.000669850256056	1584
86208	皮尔熊（PIER BEAR）	1	1940	0.000569594126017	11842
86209	科明（KOMEE）	1	110	0.000483476105292	9856
86210	太平桥	1	2	4.3216145552e-05	1584
86212	LUV N' FUN	1	33	0.000222416930646	9196
86213	静臻（JCare）	3	65	0.00108652141591	9194
86214	Aimecor	1	4	7.31274794786e-05	1528
86215	通用磨坊	1	3	7.66342248448e-05	5019
86217	米哥	1	21	0.000337892196299	9851
86218	阿布啦	1	5	0.00010804036388	1584
86220	麦吉士	1	95	0.00104389868689	1583
86221	isoda	1	9	1.55188735367e-05	2599
86222	品至尚	4	135	0.00156074014481	9851
86223	郭大姐	1	4	0.00254452926209	12219
86224	凯欣妮	1	5167	0.000238486451528	1343
86225	艾诗嘉	1	398	1.836996472e-05	1343
86227	卡基梵伦（CAKIFANLON）	1	3403	0.000157067813925	1343
86228	TRIUMPHANTKS	1	6000	0.000276934141507	1343
86229	蘑菇兔（MOREGOTO）	1	487	0.000142985741943	11842
86230	爱娜	1	30	0.00054845609609	1528
86233	westfield outdoor	3	153	0.000257059871099	1462
86234	三分钟（IN THREE MINUTES）	1	124	0.000524206503543	12147
86235	融昌	1	540	0.00228283477349	12147
86236	博士鸟（DOCTORBIRD）	2	162	0.00025050253252	2576
86237	魅姿红	1	298	1.37543956949e-05	1343
86239	特洛菲特（Truefitt&Hill）	2	46	9.37163206972e-05	1381
86240	kiddopotamus	1	25	0.000457046746741	1528
86241	德峰	1	8	0.000167255545567	12202
86242	師匠（SHISYO）	1	33	0.000183356762253	9858
86245	希希格里（West Gerry）	1	762	3.51706359714e-05	1343
86250	丽菲娅（LIFEIYA）	1	2812	0.000129789800986	1343
86251	依驰	1	1227	5.66330319382e-05	1343
86253	滋源	3	117	0.00174029132	1386
86254	裐伊妨	1	684	3.15704921318e-05	1343
86256	巴适（RDBS）	1	136	0.000830935229821	2576
86257	姵芮雅	2	1159	0.000133212716329	1345
86258	欧氏	1	1	1.09884072304e-05	1583
86259	加珍北冰参（CanJane）	2	2	2.55447416149e-05	5019
86263	随心随衣舍	1	819	3.78015103157e-05	1343
86267	陌奇	1	2204	0.000101727141314	1343
86270	米兰分贝（lafoppa）	3	408	1.0477341687e-05	1343
86273	点魅	1	1613	0.00278132700163	2599
86274	调色（timossin）	1	257	0.00011188126829	1345
86276	EASY CASTLE	1	282	1.30159046508e-05	1343
86280	奥秋本色（AOQIUBENSE）	1	1090	3.16764109894e-05	1342
86283	EUG	1	25	0.000482569586534	716
86284	ARCO	1	77	0.000545040134774	9857
86287	派色（PAISE）	2	152	0.000104577897461	830
86288	优豊	2	35	0.00512743175992	653
86290	立盛（LISHENG）	1	3	2.11982224584e-06	830
86292	牵爱轩（Takelove）	4	41	0.000125365125929	9849
86294	宝胜（baosheng）	1	25	0.000583512277098	686
86295	SparkFox	1	22	0.000513490803847	686
86296	PowerA	1	3	7.00214732518e-05	686
86297	Al Dhafra Dates	1	2	5.10894832299e-05	5019
86298	三岛	1	5	0.00010804036388	1584
86299	格益莎	1	12	0.000259296873312	1584
86303	万童乐（WTLWJ）	9	240	0.00303469204773	6279
86304	totoro	1	88	0.00171566716057	6291
86305	飞天工（feitiangong）	1	2	1.41612971748e-05	6743
86306	耕新	2	7651	0.000219177515305	1342
86307	QWPS	1	27	0.00820170109356	703
86308	格仕澜（GESHILAN）	2	2773	0.000127943573376	1343
86310	非常银家	2	96	0.000403966566957	6155
86312	爱情码头	2	145	0.00115419019131	6155
86313	情均天伦	1	120	0.00222539547132	12041
86314	fate love	1	491	0.00249994908454	6182
86315	汉润云峰（hanrunyunfeng）	1	16	0.000334511091133	12202
86317	初沐	1	8	0.000167255545567	12202
86318	美美爱	2	4250	0.00253683229142	11158
86319	斯丹诺（stanlon）	2	14	0.000442945245153	794
86320	WILD0NE	1	15	0.000101098604839	9196
86322	金婚	1	476	0.000663242699454	1346
86323	卡琳娜（CLEANNA）	1	4	0.00035177205171	738
86327	YINGKEYU	1	10	0.00303766707169	703
86328	创银堂	1	128	0.00123113620406	6155
86329	享乐（xiangle）	1	9	3.9522740946e-05	1466
86330	SHINIL	1	6	0.000527658077566	738
86331	恒翔（Heng Xiang）	2	37	0.00271130496287	1276
86332	白健民	1	5	5.49420361519e-05	1583
86333	养安	1	2	7.24375226367e-05	1585
86334	绿红	1	6	0.000129648436656	1584
86335	原妙	1	5	0.000285926688397	9194
86337	富立叶（CILICO）	1	7	0.00013511948423	716
86338	塔皮斯（Tapiz）	1	6	7.90649254813e-05	12260
86339	苏比亚当（Sorby Adams）	1	1	1.31774875802e-05	12260
86341	优普肤德	4	11	0.000130463144162	1385
86343	铱泰（ETCR）	1	86	0.000477838834962	9858
86344	OTG	1	12	8.08788838714e-05	9196
86345	BERU	1	15	3.1013329529e-05	6742
86346	JETECH	1	894	0.0049673013774	9858
86347	唯馨	3	131	0.00104739460592	9850
86348	御尊	1	361	0.00158668067282	9856
86351	喜尚珍（xishangzhen）	1	96	0.00060175260446	9849
86352	Hellogogogo	1	1040	0.00030534942838	11842
86353	瑞仕莱茵（SEASUNLAND）	1	249	7.50640078935e-05	2628
86354	minana	3	52	0.000592320004033	828
86357	雪域银狐	1	111	0.000443398751293	2577
86358	艾黛利（Aidaili）	2	224	0.000458860554009	2575
86359	佳视力（JUSTLY）	1	23	0.000101090458379	9856
86360	赛税卡（SARIKA）	2	35	0.000100580011399	1463
86361	喜迎门	1	178	0.000781671987599	1466
86362	罗玛尚生活（LROMA  NOBLE）	1	210	6.10279477777e-06	1342
86363	飞彪	1	37117	0.00107865444651	1342
86366	堂悦坊	3	67	0.000373817801204	11143
86368	QUQUXIONG	1	961	0.000282154616032	11842
86369	奥采（AOCAI）	1	137	0.000602147512955	9856
86370	艾本（AIBEN）	1	24	1.69585779667e-05	830
86372	电策（DIANCE）	1	195	0.00277232790241	6740
86374	ivoka	1	5	7.10853308311e-05	6740
86376	摇滚部落	2	1324	3.84476071e-05	1342
86377	HennDer	2	245	0.0010715054212	1466
86379	都市圣绒（dushishengrong）	1	369	1.07234822524e-05	1342
86380	三广	1	2	1.11125310456e-05	9858
86381	ORPHS	2	2675	7.45994009264e-05	1342
86382	度嘉尼奥（DUJIANIAO）	1	1020	2.96421460635e-05	1342
86383	水专家	1	3	1.66687965685e-05	9858
86384	ZOMAX	1	14	0.00024652661607	9861
86385	英思科（Industrial Scientific）	2	8	2.08994527329e-05	1624
86386	浪鲸	1	16	8.89002483651e-05	9858
86388	碧辰	2	18	9.99541386893e-05	6219
86389	微尘（TinyMote）	1	2	1.41568866175e-05	9857
86390	拼驼（pintuo）	1	1602	4.65556058762e-05	1342
86394	爱路易（ailouis）	1	232	0.000926743336036	2577
86396	御仙岛（yuxiandao）	1	91	0.0105311885198	12222
86398	KidsEmbrace	1	2	0.000198059021588	12193
86401	Apophis 1789	1	11	0.000144952363382	12260
86402	隐藏的天堂	1	7	9.22424130615e-05	12260
86403	唯乐宝（Welebao）	5	748	0.013327483135	1528
86406	富莱仕	1	58	0.00532354290959	654
86408	绿滋肴	1	103	0.0655216284987	12219
86409	Mamabao	1	2	4.01259956263e-05	1526
86410	Combi wellness	2	3	3.0505010448e-05	9197
86411	奔朗	1	10	0.000233404910839	686
86412	娴庭	1	225	0.00010866898365	1621
86413	无圧	1	1	4.82973260668e-07	1621
86414	斯诺驰	2	24	4.34186613406e-05	6742
86415	花の托	1	19	2.54984955888e-05	6313
86417	神康	1	1	2.1608072776e-05	1584
86418	无同素（woodseed）	1	37	0.000226063261054	2576
86419	骊骋	1	109	0.00235803136831	6747
86422	由氏健	1	14	0.00181370643866	1581
86423	连尼亚（PIERRE LANNIER）	1	25	3.57378727103e-05	2615
86426	金牌吉普（K.JEEP）	2	42	4.52192818635e-06	2628
86427	亿楠客	4	225371	0.00621697516197	1342
86428	海之郎（HAIZHILANG）	2	213242	0.00588803452345	1342
86429	PaulFrank	10	5249	0.000111281369196	1343
86431	ABCAAA	7	5345	0.00100322425127	1346
86433	存济堂	1	35	0.000533837682839	9197
86434	华宠	1	32	0.00182045738992	6995
86435	半山农	3	20	0.00145885179782	9195
86436	夏慕尼（CHARLMONIX）	1	34	0.00102120502193	829
86438	三量（sanliang）	1	119	0.000661195597215	9858
86443	彩型（CaiXing）	1	500	0.000217667837139	1345
86445	同多宝（tongduobao）	1	6320	0.00305239100742	1621
86447	内卢斯	1	3	3.95324627407e-05	12260
86448	三星缘（SANXINGYUAN）	1	16	7.72757217069e-06	1621
86449	阿诺克斯	1	10	0.000131774875802	12260
86450	奥迪莉娅（AUDYLIYA）	2	253	0.000881535227504	6172
86451	小兔米菲	2	243	0.000234854564633	6313
86452	蜜妮洁儿（miniclener）	2	13	2.28185469149e-05	1527
86453	爱冰清	5	2606	0.0076072850942	6236
86454	骑士格雷（CHEVALIER GRES）	2	14	0.000171307338543	12260
86455	梅朵	1	2	2.63549751604e-05	12260
86458	帕帕罗蒂（PAPAROTTY）	2	173	0.00174272832552	6214
86459	布乐	1	5	6.58874379011e-05	12260
86460	建丽	1	15	0.000519102990033	6197
86461	易构	4	57	0.000289621882542	9851
86462	跃潭家居（YUE TAN）	3	25	0.000241706447519	9850
86463	DA SHU	2	15	0.000620957309185	9853
86464	Linktop	1	4	0.000444395067215	12345
86465	见诚	1	1	2.1608072776e-05	1584
86466	拉达匹酒庄	1	1	1.31774875802e-05	12260
86467	楚思	1	6	7.90649254813e-05	12260
86468	格瑞菲斯角	1	3	3.95324627407e-05	12260
86469	罗曼霍夫	1	1	1.31774875802e-05	12260
86470	奇兰诺	1	5	6.58874379011e-05	12260
86471	特拉帕拉缇娜	1	4	5.27099503209e-05	12260
86472	国韩骆驼（HKCAMEL）	2	6566	0.000736521176363	11730
86474	玫瑰石	1	1	1.31774875802e-05	12260
86475	凯撒酒庄	1	1	1.31774875802e-05	12260
86476	烽尚（phsun）	1	59	0.00107863032231	1528
86477	卡格（Kakato）	1	4	0.00022755717374	6995
86478	路易斯罗兰（Louis Roland）	1	13	0.000171307338543	12260
86479	酷伴（coolbud）	1	4	0.000148016577857	7000
86480	阿里恋人	3	63	0.000684556407448	1527
86482	诚信老贺	1	3	0.000347182039116	12222
86483	艺永轩	1	311	0.00576748326317	12041
86485	四通玉业	1	60	0.000437394296378	6167
86486	法国乐骑士	1	1	1.31774875802e-05	12260
86491	爱尔育尔	2	55	6.57592780973e-05	6313
86492	安硕	1	337	0.00148119497712	9856
86494	弥尚阁	1	301	0.00558203364056	12041
86495	右右（U&U）	1	6	1.03459156911e-05	2599
86496	宝丫头	8	268	0.000852918877938	6167
86497	水分子	1	2	9.60799385088e-05	1525
86498	纽如籣	1	65	0.00017040241185	4997
86499	檀颂	1	243	0.00450642582942	12041
86502	鹰熊	1	1	1.31774875802e-05	12260
86503	绿鹤（GREEN GRANE）	1	30	0.000627208295875	12202
86505	卡奇蘭	1	19	0.000370428136941	6291
86506	迈露思	1	444	5.83331077962e-05	11730
86507	凯德龙（kaidelong）	1	231	0.00128349733577	9858
86508	威伦格调	2	23892	0.00313632421016	11730
86510	奇策（QICE）	1	1031	0.000135453680491	11730
86511	中福红（zhongfuhong）	3	257	0.0043766110936	12041
86514	优享（ushare）	5	111	0.00238641578706	654
86517	憨豆虎（HanDouTiger）	1	100	2.93605219596e-05	11842
86518	蓝媞（LanT）	1	254	7.45757257774e-05	11842
86519	净得丽	1	15	0.000181525540644	1625
86520	绿岛（Green island）	1	54	0.000653491946317	1625
86521	维诺蒂尔（WEI NUO DI ER）	1	495	0.000239071764031	1621
86523	馨圆	1	18	0.00130180082447	6198
86524	iWheelMart	2	6	0.000222197533607	12345
86526	JOY	1	53	0.000114715138502	2575
86528	COOWOO	1	1	1.26025532773e-05	828
86529	欧裔	3	236	0.00112796342176	9850
86530	莱滋	1	18	0.00130180082447	6198
86531	奥安妮	2	37	0.0002014220396	9850
86535	锦怡美（JINYIMEI）	1	138	0.000865019368912	9849
86536	常久（CJ）	1	679	0.000327938843994	1621
86537	欢薯园	1	4	4.39536289215e-05	1583
86539	洛曼斯（LOMANSI）	1	436	0.000424753793802	11158
86541	三圖	1	180	0.00282876540106	9854
86542	欧阁斯（Ougess）	2	256	0.00134140684744	9849
86544	杰赋	1	14	0.000568043495902	1523
86545	念尚阁（nianshangge）	1	323	1.49082879511e-05	1343
86546	爱舒乐	1	66	0.00317063797079	1525
86547	金四方	1	11	0.000120872479534	1583
86549	阿尔派（alpine）	1	33	0.000469163183485	6740
86551	东来顺（donglaishun）	4	101	0.00454495067066	12224
86552	帛吉	1	150	7.24459891003e-05	1621
86554	秦豹	2	39380	0.00394471072428	11730
86556	ksd	2	1003	7.08299112488e-05	11731
86557	GRAYBLUE	1	327	4.29615456066e-05	11730
86558	顶厨（topchef）	1	27	0.00273583949742	752
86560	宇辉（UFAIR）	1	7	0.000615601090493	738
86561	FOKOOS	1	420	0.000296775114417	830
86562	渡客	1	4	5.27099503209e-05	12260
86563	TIMESPHILCO	3	1336	0.000258910358882	12099
86564	丽娃（RIWA）	1	52	2.51146095548e-05	1621
86568	恒顺昌	1	15	0.000313604147938	12202
86569	大栗树	1	13	0.000271790261546	12202
86570	欧苏缦（osem）	1	77	3.71889410715e-05	1621
86574	爱嘉尼（Akani）	2	1241	0.000534168426299	1621
86575	澳德莱德	4	2122	0.000290892654374	11731
86577	凡享婚品	1	1563	0.220887507066	12059
86578	魅力前线（MEILI QIANXIAN）	4	119	0.000509767334494	6155
86579	银博汇（YinBoHui）	3	68	0.000567476844059	6155
86580	宋玉坊（songyufang）	5	1073	0.00591584296126	12041
86582	禅乐	1	817	0.00509015239306	11143
86583	卓米家纺（ZHUOMI）	1	4230	0.00204297689263	1621
86584	柏斯诺（BISNOER）	1	134	0.000728482581655	9848
86587	忆香眠（yixiangmian）	1	22	1.06254117347e-05	1621
86588	诺珊	1	154	0.000965311469655	9849
86590	Dahonsou	1	21	1.0142438474e-05	1621
86593	米西果	1	1262	0.00037052978713	11842
86595	塞娜玫瑰（seine rose）	4	13	8.05688158398e-05	9850
86596	居色	2	15	8.05688158398e-05	9850
86597	baby drops	1	3	0.000178369700933	1524
86598	樱芝草（yingzhicao）	1	3872	0.000178714832653	1343
86599	superoad	3	392	0.000445812445756	12115
86600	美衣可	1	5660	0.0023805357972	12102
86601	依牵伊	2	71	0.000206008891224	1624
86602	jiandouman	1	12	2.06918313823e-05	2599
86603	洪麦美家	1	776	0.000755983816491	11158
86604	雨の谜	1	471	0.00140623460531	1624
86606	BESTWEST	1	31	3.02003844217e-05	11158
86608	雅歌淑女（yageshunv）	1	1504	6.94181581378e-05	1343
86609	井然	1	55	0.000164209985759	1624
86611	逆向元素（NXelement）	3	6344	0.000519085830862	11730
86612	一卫（yweel）	1	556	0.00393561447966	9857
86614	千恩千喜（QEQX）	4	118	0.000744300782579	9852
86615	古元真	1	2	0.000114370675359	9194
86616	优必胜（UBWIN）	1	24	0.00042261705612	9861
86617	钧能达	1	5	2.77813276141e-05	9858
86618	的力	2	21	0.000229932351482	1625
86619	艾尔瑞丝（Aierruisi）	5	823	0.00108686243015	6155
86620	久梦（J&MENG）	3	2001	0.00177305482734	11158
86621	诺美尔	2	420	0.000198738013614	11158
86622	einszett	2	46	0.000318629186433	6743
86623	LAND	1	24	0.000169935566098	6743
86625	Polymakr	1	2	3.86055669228e-05	716
86626	8毫米	1	1	2.33404910839e-05	686
86628	EARTHS BEST	2	54	0.00315119804982	1524
86631	YUSEN	1	8597	0.00146324243767	6745
86632	沈氏雅轩	1	6	0.000221410384147	6235
86633	欧麦佳	1	1443	0.000245604145349	6745
86634	忠诚卫士	3	862	0.00954029204976	6747
86640	Clay Magic	1	5	3.54032429371e-05	6743
86642	美迪宝	1	21	0.000298558389491	6740
86643	樱派（INPAI）	1	4	8.02519912525e-05	1526
86644	乖喜	1	155	0.00310976466104	1526
86645	洛尔斯（LUXE）	1	12	3.18012211669e-05	1462
86646	韩流蜜丝	4	58104	0.00222922752775	1343
86647	娇人蜜雪	4	68010	0.00256685640194	1343
86648	梦娇阳（MENGJIAOYANG）	1	8511	0.000392831079728	1343
86650	安尼詩	1	19155	0.00326025461133	6745
86651	夏花（Summer Flower）	1	2153	0.000366448873829	6745
86652	KOOTENG	1	2842	0.000483719321608	6745
86653	卡隆	1	422	7.18260217166e-05	6745
86654	斯悦特	2	3572	0.000607797923105	6745
86657	挑剔者（tiaotizhe）	1	131	2.22967034239e-05	6745
86664	Herschel Supply	1	46	1.30447716413e-05	12099
86671	micro orange	2	9	0.00011670245542	686
86672	庄年	1	47	1.36586359312e-06	1342
86674	Attop	2	42	0.00151297095834	6235
86675	威柏（webb）	1	15	4.47845415705e-05	1624
86676	凡萨帝（Fasato）	3	40	0.00253318471983	752
86677	圣大欧玛尼（SERDAOMANI）	1	1148	0.00015082524268	11730
86678	时时清	1	3	3.29652216911e-05	1583
86680	汤臣九鼎	1	76	0.00158892768288	12202
